Epoch: 0, Logs: {'loss': 792.276611328125}
Epoch: 2000, Logs: {'loss': -3402.6884765625}
Epoch: 4000, Logs: {'loss': -4351.5947265625}
Epoch: 6000, Logs: {'loss': -4913.3349609375}
Epoch: 8000, Logs: {'loss': -5346.923828125}
Epoch: 10000, Logs: {'loss': -5593.66748046875}
Epoch: 12000, Logs: {'loss': -5721.1884765625}
Epoch: 14000, Logs: {'loss': -5775.82080078125}
Epoch: 16000, Logs: {'loss': -5785.490234375}
Epoch: 18000, Logs: {'loss': -5788.880859375}
Epoch: 20000, Logs: {'loss': -5790.30029296875}
Epoch: 22000, Logs: {'loss': -5791.07080078125}
Epoch: 24000, Logs: {'loss': -5791.57177734375}
Epoch: 26000, Logs: {'loss': -5791.90625}
Epoch: 28000, Logs: {'loss': -5792.1318359375}
Epoch: 30000, Logs: {'loss': -5792.3525390625}
Epoch: 32000, Logs: {'loss': -5792.4990234375}
Epoch: 34000, Logs: {'loss': -5792.6689453125}
Epoch: 36000, Logs: {'loss': -5792.7744140625}
Epoch: 38000, Logs: {'loss': -5792.9453125}
Epoch: 40000, Logs: {'loss': -5793.0078125}
Epoch: 42000, Logs: {'loss': -5793.11328125}
Epoch: 44000, Logs: {'loss': -5793.25830078125}
Epoch: 46000, Logs: {'loss': -5793.31201171875}
Epoch: 48000, Logs: {'loss': -5793.47705078125}
Epoch: 50000, Logs: {'loss': -5793.556640625}
Epoch: 52000, Logs: {'loss': -5793.62255859375}
Epoch: 54000, Logs: {'loss': -5793.70068359375}
Epoch: 56000, Logs: {'loss': -5793.794921875}
Epoch: 58000, Logs: {'loss': -5793.9560546875}
Epoch: 60000, Logs: {'loss': -5794.04931640625}
Epoch: 62000, Logs: {'loss': -5794.0966796875}
Epoch: 64000, Logs: {'loss': -5794.263671875}
Epoch: 66000, Logs: {'loss': -5794.33056640625}
Epoch: 68000, Logs: {'loss': -5794.4609375}
Epoch: 70000, Logs: {'loss': -5794.53125}
Epoch: 72000, Logs: {'loss': -5794.65234375}
Epoch: 74000, Logs: {'loss': -5794.787109375}
Epoch: 76000, Logs: {'loss': -5794.869140625}
Epoch: 78000, Logs: {'loss': -5794.92333984375}
Epoch: 80000, Logs: {'loss': -5795.1015625}
Epoch: 82000, Logs: {'loss': -5795.1416015625}
Epoch: 84000, Logs: {'loss': -5795.2275390625}
Epoch: 86000, Logs: {'loss': -5795.3203125}
Epoch: 88000, Logs: {'loss': -5795.2822265625}
Epoch: 90000, Logs: {'loss': -5795.419921875}
Epoch: 92000, Logs: {'loss': -5795.51953125}
Epoch: 94000, Logs: {'loss': -5795.60498046875}
Epoch: 96000, Logs: {'loss': -5795.5888671875}
Epoch: 98000, Logs: {'loss': -5795.6103515625}
