Epoch: 0, Logs: {'loss': 327.9967041015625}
Epoch: 4000, Logs: {'loss': -1.5172877311706543}
Epoch: 8000, Logs: {'loss': -2.082347869873047}
Epoch: 12000, Logs: {'loss': -3.3379104137420654}
Epoch: 16000, Logs: {'loss': -3.6320555210113525}
Epoch: 20000, Logs: {'loss': -4.267375469207764}
Epoch: 24000, Logs: {'loss': -4.486825942993164}
Epoch: 28000, Logs: {'loss': -4.655608654022217}
Epoch: 32000, Logs: {'loss': -4.788451194763184}
Epoch: 36000, Logs: {'loss': -4.896875381469727}
Epoch: 40000, Logs: {'loss': -4.988151550292969}
Epoch: 44000, Logs: {'loss': -5.065797805786133}
Epoch: 48000, Logs: {'loss': -5.132342338562012}
Epoch: 52000, Logs: {'loss': -5.189825057983398}
Epoch: 56000, Logs: {'loss': -5.239809036254883}
Epoch: 60000, Logs: {'loss': -5.284186363220215}
Epoch: 64000, Logs: {'loss': -5.323630332946777}
Epoch: 68000, Logs: {'loss': -5.359087944030762}
Epoch: 72000, Logs: {'loss': -5.391684532165527}
Epoch: 76000, Logs: {'loss': -5.421178817749023}
Epoch: 80000, Logs: {'loss': -5.449559211730957}
Epoch: 84000, Logs: {'loss': -5.475857257843018}
Epoch: 88000, Logs: {'loss': -5.500870227813721}
Epoch: 92000, Logs: {'loss': -5.524792671203613}
Epoch: 96000, Logs: {'loss': -5.5479583740234375}
Epoch: 100000, Logs: {'loss': -5.5704240798950195}
Epoch: 104000, Logs: {'loss': -5.592313289642334}
Epoch: 108000, Logs: {'loss': -5.613823890686035}
Epoch: 112000, Logs: {'loss': -5.634938716888428}
Epoch: 116000, Logs: {'loss': -5.655739784240723}
Epoch: 120000, Logs: {'loss': -5.676253318786621}
Epoch: 124000, Logs: {'loss': -5.696504592895508}
Epoch: 128000, Logs: {'loss': -5.716062068939209}
Epoch: 132000, Logs: {'loss': -5.736011505126953}
Epoch: 136000, Logs: {'loss': -5.755789279937744}
Epoch: 140000, Logs: {'loss': -5.775080680847168}
Epoch: 144000, Logs: {'loss': -5.794124603271484}
Epoch: 148000, Logs: {'loss': -5.8129143714904785}
Epoch: 152000, Logs: {'loss': -5.831476211547852}
Epoch: 156000, Logs: {'loss': -5.849776744842529}
Epoch: 160000, Logs: {'loss': -5.86782693862915}
Epoch: 164000, Logs: {'loss': -5.8856096267700195}
Epoch: 168000, Logs: {'loss': -5.903131008148193}
Epoch: 172000, Logs: {'loss': -5.920359134674072}
Epoch: 176000, Logs: {'loss': -5.937335014343262}
Epoch: 180000, Logs: {'loss': -5.954024314880371}
Epoch: 184000, Logs: {'loss': -5.97044563293457}
Epoch: 188000, Logs: {'loss': -5.986492156982422}
Epoch: 192000, Logs: {'loss': -6.002325057983398}
Epoch: 196000, Logs: {'loss': -6.017972469329834}
