Epoch: 0, Logs: {'loss': 76.39087677001953}
Epoch: 4000, Logs: {'loss': -4.31045389175415}
Epoch: 8000, Logs: {'loss': -4.598649978637695}
Epoch: 12000, Logs: {'loss': -4.881379127502441}
Epoch: 16000, Logs: {'loss': -4.987287521362305}
Epoch: 20000, Logs: {'loss': -5.039529800415039}
Epoch: 24000, Logs: {'loss': -5.072238445281982}
Epoch: 28000, Logs: {'loss': -5.095302581787109}
Epoch: 32000, Logs: {'loss': -5.112697601318359}
Epoch: 36000, Logs: {'loss': -5.125875473022461}
Epoch: 40000, Logs: {'loss': -5.137724876403809}
Epoch: 44000, Logs: {'loss': -5.147157192230225}
Epoch: 48000, Logs: {'loss': -5.154181957244873}
Epoch: 52000, Logs: {'loss': -5.16227388381958}
Epoch: 56000, Logs: {'loss': -5.167783737182617}
Epoch: 60000, Logs: {'loss': -5.17329740524292}
Epoch: 64000, Logs: {'loss': -5.178905487060547}
Epoch: 68000, Logs: {'loss': -5.182839393615723}
Epoch: 72000, Logs: {'loss': -5.187080383300781}
Epoch: 76000, Logs: {'loss': -5.183876991271973}
Epoch: 80000, Logs: {'loss': -5.1943745613098145}
Epoch: 84000, Logs: {'loss': -5.1964111328125}
Epoch: 88000, Logs: {'loss': -5.200286865234375}
Epoch: 92000, Logs: {'loss': -5.202653884887695}
Epoch: 96000, Logs: {'loss': -5.205286502838135}
Epoch: 100000, Logs: {'loss': -5.203337669372559}
Epoch: 104000, Logs: {'loss': -5.208384037017822}
Epoch: 108000, Logs: {'loss': -5.212174415588379}
Epoch: 112000, Logs: {'loss': -5.214075088500977}
Epoch: 116000, Logs: {'loss': -5.2150115966796875}
Epoch: 120000, Logs: {'loss': -5.216144561767578}
Epoch: 124000, Logs: {'loss': -5.219234466552734}
Epoch: 128000, Logs: {'loss': -5.220908164978027}
Epoch: 132000, Logs: {'loss': -5.222297191619873}
Epoch: 136000, Logs: {'loss': -5.223766326904297}
Epoch: 140000, Logs: {'loss': -5.224421977996826}
Epoch: 144000, Logs: {'loss': -5.226438999176025}
Epoch: 148000, Logs: {'loss': -5.227298259735107}
Epoch: 152000, Logs: {'loss': -5.228790283203125}
Epoch: 156000, Logs: {'loss': -5.229324817657471}
Epoch: 160000, Logs: {'loss': -5.224743843078613}
Epoch: 164000, Logs: {'loss': -5.232086181640625}
Epoch: 168000, Logs: {'loss': -5.233023166656494}
Epoch: 172000, Logs: {'loss': -5.231038570404053}
Epoch: 176000, Logs: {'loss': -5.234941482543945}
Epoch: 180000, Logs: {'loss': -5.235871315002441}
Epoch: 184000, Logs: {'loss': -5.2367353439331055}
Epoch: 188000, Logs: {'loss': -5.237569332122803}
Epoch: 192000, Logs: {'loss': -5.238369941711426}
Epoch: 196000, Logs: {'loss': -5.238089084625244}
