Epoch: 0, Logs: {'loss': -231.56195068359375}
Epoch: 2000, Logs: {'loss': -3686.438720703125}
Epoch: 4000, Logs: {'loss': -4168.158203125}
Epoch: 6000, Logs: {'loss': -4879.751953125}
Epoch: 8000, Logs: {'loss': -5332.1171875}
Epoch: 10000, Logs: {'loss': -5575.70458984375}
Epoch: 12000, Logs: {'loss': -5699.4072265625}
Epoch: 14000, Logs: {'loss': -5748.21826171875}
Epoch: 16000, Logs: {'loss': -5762.6142578125}
Epoch: 18000, Logs: {'loss': -5768.8798828125}
Epoch: 20000, Logs: {'loss': -5772.634765625}
Epoch: 22000, Logs: {'loss': -5775.1865234375}
Epoch: 24000, Logs: {'loss': -5776.83642578125}
Epoch: 26000, Logs: {'loss': -5777.92578125}
Epoch: 28000, Logs: {'loss': -5778.6025390625}
Epoch: 30000, Logs: {'loss': -5779.0048828125}
Epoch: 32000, Logs: {'loss': -5779.2021484375}
Epoch: 34000, Logs: {'loss': -5779.3154296875}
Epoch: 36000, Logs: {'loss': -5779.38818359375}
Epoch: 38000, Logs: {'loss': -5779.431640625}
Epoch: 40000, Logs: {'loss': -5779.470703125}
Epoch: 42000, Logs: {'loss': -5779.56982421875}
Epoch: 44000, Logs: {'loss': -5779.62060546875}
Epoch: 46000, Logs: {'loss': -5779.6357421875}
Epoch: 48000, Logs: {'loss': -5779.6484375}
Epoch: 50000, Logs: {'loss': -5779.70751953125}
Epoch: 52000, Logs: {'loss': -5779.7587890625}
Epoch: 54000, Logs: {'loss': -5779.84375}
Epoch: 56000, Logs: {'loss': -5779.87255859375}
Epoch: 58000, Logs: {'loss': -5779.94140625}
Epoch: 60000, Logs: {'loss': -5779.9921875}
Epoch: 62000, Logs: {'loss': -5779.9990234375}
Epoch: 64000, Logs: {'loss': -5780.03369140625}
Epoch: 66000, Logs: {'loss': -5780.09423828125}
Epoch: 68000, Logs: {'loss': -5780.14501953125}
Epoch: 70000, Logs: {'loss': -5780.24560546875}
Epoch: 72000, Logs: {'loss': -5780.27880859375}
Epoch: 74000, Logs: {'loss': -5780.32421875}
Epoch: 76000, Logs: {'loss': -5780.2490234375}
Epoch: 78000, Logs: {'loss': -5780.41015625}
Epoch: 80000, Logs: {'loss': -5780.45751953125}
Epoch: 82000, Logs: {'loss': -5780.51953125}
Epoch: 84000, Logs: {'loss': -5780.57177734375}
Epoch: 86000, Logs: {'loss': -5780.6728515625}
Epoch: 88000, Logs: {'loss': -5780.72900390625}
Epoch: 90000, Logs: {'loss': -5780.7763671875}
Epoch: 92000, Logs: {'loss': -5780.8212890625}
Epoch: 94000, Logs: {'loss': -5780.8671875}
Epoch: 96000, Logs: {'loss': -5780.923828125}
Epoch: 98000, Logs: {'loss': -5780.99609375}
