Epoch: 0, Logs: {'loss': 25.51683807373047}
Epoch: 4000, Logs: {'loss': -5.423269748687744}
Epoch: 8000, Logs: {'loss': -5.928011894226074}
Epoch: 12000, Logs: {'loss': -7.438354969024658}
Epoch: 16000, Logs: {'loss': -7.730149745941162}
Epoch: 20000, Logs: {'loss': -7.828549861907959}
Epoch: 24000, Logs: {'loss': -7.907812118530273}
Epoch: 28000, Logs: {'loss': -7.989707946777344}
Epoch: 32000, Logs: {'loss': -8.065513610839844}
Epoch: 36000, Logs: {'loss': -8.133341789245605}
Epoch: 40000, Logs: {'loss': -8.194110870361328}
Epoch: 44000, Logs: {'loss': -8.248339653015137}
Epoch: 48000, Logs: {'loss': -8.296599388122559}
Epoch: 52000, Logs: {'loss': -8.341378211975098}
Epoch: 56000, Logs: {'loss': -8.381665229797363}
Epoch: 60000, Logs: {'loss': -8.41854476928711}
Epoch: 64000, Logs: {'loss': -8.452459335327148}
Epoch: 68000, Logs: {'loss': -8.483561515808105}
Epoch: 72000, Logs: {'loss': -8.512540817260742}
Epoch: 76000, Logs: {'loss': -8.539093017578125}
Epoch: 80000, Logs: {'loss': -8.563578605651855}
Epoch: 84000, Logs: {'loss': -8.586112976074219}
Epoch: 88000, Logs: {'loss': -8.606945037841797}
Epoch: 92000, Logs: {'loss': -8.626121520996094}
Epoch: 96000, Logs: {'loss': -8.643758773803711}
Epoch: 100000, Logs: {'loss': -8.660041809082031}
Epoch: 104000, Logs: {'loss': -8.674994468688965}
Epoch: 108000, Logs: {'loss': -8.688756942749023}
Epoch: 112000, Logs: {'loss': -8.701436996459961}
Epoch: 116000, Logs: {'loss': -8.713102340698242}
Epoch: 120000, Logs: {'loss': -8.723834037780762}
Epoch: 124000, Logs: {'loss': -8.733711242675781}
Epoch: 128000, Logs: {'loss': -8.742753982543945}
Epoch: 132000, Logs: {'loss': -8.751104354858398}
Epoch: 136000, Logs: {'loss': -8.758771896362305}
Epoch: 140000, Logs: {'loss': -8.765810012817383}
Epoch: 144000, Logs: {'loss': -8.772383689880371}
Epoch: 148000, Logs: {'loss': -8.778402328491211}
Epoch: 152000, Logs: {'loss': -8.783960342407227}
Epoch: 156000, Logs: {'loss': -8.789118766784668}
Epoch: 160000, Logs: {'loss': -8.793936729431152}
Epoch: 164000, Logs: {'loss': -8.798462867736816}
Epoch: 168000, Logs: {'loss': -8.802729606628418}
Epoch: 172000, Logs: {'loss': -8.806207656860352}
Epoch: 176000, Logs: {'loss': -8.81087875366211}
Epoch: 180000, Logs: {'loss': -8.814781188964844}
Epoch: 184000, Logs: {'loss': -8.819252014160156}
Epoch: 188000, Logs: {'loss': -8.823793411254883}
Epoch: 192000, Logs: {'loss': -8.828537940979004}
Epoch: 196000, Logs: {'loss': -8.833152770996094}
