Epoch: 0, Logs: {'loss': 850.3111572265625}
Epoch: 4000, Logs: {'loss': -1.3173319101333618}
Epoch: 8000, Logs: {'loss': -1.82077157497406}
Epoch: 12000, Logs: {'loss': -2.2237935066223145}
Epoch: 16000, Logs: {'loss': -3.5657997131347656}
Epoch: 20000, Logs: {'loss': -3.919278860092163}
Epoch: 24000, Logs: {'loss': -4.068255424499512}
Epoch: 28000, Logs: {'loss': -4.12992000579834}
Epoch: 32000, Logs: {'loss': -4.162491321563721}
Epoch: 36000, Logs: {'loss': -4.1883769035339355}
Epoch: 40000, Logs: {'loss': -4.210406303405762}
Epoch: 44000, Logs: {'loss': -4.235153675079346}
Epoch: 48000, Logs: {'loss': -4.472570419311523}
Epoch: 52000, Logs: {'loss': -4.48547887802124}
Epoch: 56000, Logs: {'loss': -4.4894914627075195}
Epoch: 60000, Logs: {'loss': -4.491602420806885}
Epoch: 64000, Logs: {'loss': -4.492959022521973}
Epoch: 68000, Logs: {'loss': -4.4939446449279785}
Epoch: 72000, Logs: {'loss': -4.494162559509277}
Epoch: 76000, Logs: {'loss': -4.495290756225586}
Epoch: 80000, Logs: {'loss': -4.495346546173096}
Epoch: 84000, Logs: {'loss': -4.496047019958496}
Epoch: 88000, Logs: {'loss': -4.496198654174805}
Epoch: 92000, Logs: {'loss': -4.496870040893555}
Epoch: 96000, Logs: {'loss': -4.497165679931641}
Epoch: 100000, Logs: {'loss': -4.497353553771973}
Epoch: 104000, Logs: {'loss': -4.497626304626465}
Epoch: 108000, Logs: {'loss': -4.497668266296387}
Epoch: 112000, Logs: {'loss': -4.498011589050293}
Epoch: 116000, Logs: {'loss': -4.498181343078613}
Epoch: 120000, Logs: {'loss': -4.498346328735352}
Epoch: 124000, Logs: {'loss': -4.498477935791016}
Epoch: 128000, Logs: {'loss': -4.498610019683838}
Epoch: 132000, Logs: {'loss': -4.498735427856445}
Epoch: 136000, Logs: {'loss': -4.498852729797363}
Epoch: 140000, Logs: {'loss': -4.498973846435547}
Epoch: 144000, Logs: {'loss': -4.499064922332764}
Epoch: 148000, Logs: {'loss': -4.499156475067139}
Epoch: 152000, Logs: {'loss': -4.499256134033203}
Epoch: 156000, Logs: {'loss': -4.499332904815674}
Epoch: 160000, Logs: {'loss': -4.49922513961792}
Epoch: 164000, Logs: {'loss': -4.499511241912842}
Epoch: 168000, Logs: {'loss': -4.499585151672363}
Epoch: 172000, Logs: {'loss': -4.499650955200195}
Epoch: 176000, Logs: {'loss': -4.498408317565918}
Epoch: 180000, Logs: {'loss': -4.499791145324707}
Epoch: 184000, Logs: {'loss': -4.498895645141602}
Epoch: 188000, Logs: {'loss': -4.499916076660156}
Epoch: 192000, Logs: {'loss': -4.499965667724609}
Epoch: 196000, Logs: {'loss': -4.5000224113464355}
