Epoch: 0, Logs: {'loss': 1708.0924072265625}
Epoch: 2000, Logs: {'loss': 1.4383840560913086}
Epoch: 4000, Logs: {'loss': -1.4505419731140137}
Epoch: 6000, Logs: {'loss': -1.5897066593170166}
Epoch: 8000, Logs: {'loss': -1.6142008304595947}
Epoch: 10000, Logs: {'loss': -1.6445863246917725}
Epoch: 12000, Logs: {'loss': -1.710524559020996}
Epoch: 14000, Logs: {'loss': -1.910048484802246}
Epoch: 16000, Logs: {'loss': -2.313937187194824}
Epoch: 18000, Logs: {'loss': -2.4825541973114014}
Epoch: 20000, Logs: {'loss': -2.4898109436035156}
Epoch: 22000, Logs: {'loss': -2.491504669189453}
Epoch: 24000, Logs: {'loss': -2.492210865020752}
Epoch: 26000, Logs: {'loss': -2.492457389831543}
Epoch: 28000, Logs: {'loss': -2.492894411087036}
Epoch: 30000, Logs: {'loss': -2.4931118488311768}
Epoch: 32000, Logs: {'loss': -2.493264675140381}
Epoch: 34000, Logs: {'loss': -2.493389129638672}
Epoch: 36000, Logs: {'loss': -2.493483066558838}
Epoch: 38000, Logs: {'loss': -2.493581771850586}
Epoch: 40000, Logs: {'loss': -2.4936492443084717}
Epoch: 42000, Logs: {'loss': -2.493716239929199}
Epoch: 44000, Logs: {'loss': -2.4925484657287598}
Epoch: 46000, Logs: {'loss': -2.493800401687622}
Epoch: 48000, Logs: {'loss': -2.4938342571258545}
Epoch: 50000, Logs: {'loss': -2.4931483268737793}
Epoch: 52000, Logs: {'loss': -2.493866443634033}
Epoch: 54000, Logs: {'loss': -2.4938812255859375}
Epoch: 56000, Logs: {'loss': -2.492800235748291}
Epoch: 58000, Logs: {'loss': -2.4925107955932617}
Epoch: 60000, Logs: {'loss': -2.493912935256958}
Epoch: 62000, Logs: {'loss': -2.493938446044922}
Epoch: 64000, Logs: {'loss': -2.493943452835083}
Epoch: 66000, Logs: {'loss': -2.4939627647399902}
Epoch: 68000, Logs: {'loss': -2.493976593017578}
Epoch: 70000, Logs: {'loss': -2.4939846992492676}
Epoch: 72000, Logs: {'loss': -2.4939699172973633}
Epoch: 74000, Logs: {'loss': -2.494013786315918}
Epoch: 76000, Logs: {'loss': -2.4940292835235596}
Epoch: 78000, Logs: {'loss': -2.4940500259399414}
Epoch: 80000, Logs: {'loss': -2.4940502643585205}
Epoch: 82000, Logs: {'loss': -2.4940624237060547}
Epoch: 84000, Logs: {'loss': -2.494072198867798}
Epoch: 86000, Logs: {'loss': -2.494088888168335}
Epoch: 88000, Logs: {'loss': -2.494100570678711}
Epoch: 90000, Logs: {'loss': -2.494117259979248}
Epoch: 92000, Logs: {'loss': -2.494133949279785}
Epoch: 94000, Logs: {'loss': -2.494126081466675}
Epoch: 96000, Logs: {'loss': -2.4941420555114746}
Epoch: 98000, Logs: {'loss': -2.494171142578125}
