Epoch: 0, Logs: {'loss': 565.940673828125}
Epoch: 4000, Logs: {'loss': -0.8462986946105957}
Epoch: 8000, Logs: {'loss': -0.9286079406738281}
Epoch: 12000, Logs: {'loss': -0.9933281540870667}
Epoch: 16000, Logs: {'loss': -1.0904545783996582}
Epoch: 20000, Logs: {'loss': -1.7199902534484863}
Epoch: 24000, Logs: {'loss': -3.0615074634552}
Epoch: 28000, Logs: {'loss': -4.12183141708374}
Epoch: 32000, Logs: {'loss': -4.180564880371094}
Epoch: 36000, Logs: {'loss': -4.222247123718262}
Epoch: 40000, Logs: {'loss': -4.3013105392456055}
Epoch: 44000, Logs: {'loss': -4.373581886291504}
Epoch: 48000, Logs: {'loss': -4.430476188659668}
Epoch: 52000, Logs: {'loss': -4.476353645324707}
Epoch: 56000, Logs: {'loss': -4.514786720275879}
Epoch: 60000, Logs: {'loss': -4.548442363739014}
Epoch: 64000, Logs: {'loss': -4.578804969787598}
Epoch: 68000, Logs: {'loss': -4.6059465408325195}
Epoch: 72000, Logs: {'loss': -4.629185676574707}
Epoch: 76000, Logs: {'loss': -4.648139953613281}
Epoch: 80000, Logs: {'loss': -4.663143157958984}
Epoch: 84000, Logs: {'loss': -4.67486572265625}
Epoch: 88000, Logs: {'loss': -4.684149742126465}
Epoch: 92000, Logs: {'loss': -4.69166374206543}
Epoch: 96000, Logs: {'loss': -4.698180198669434}
Epoch: 100000, Logs: {'loss': -4.704041004180908}
Epoch: 104000, Logs: {'loss': -4.710031509399414}
Epoch: 108000, Logs: {'loss': -4.717293739318848}
Epoch: 112000, Logs: {'loss': -4.730539798736572}
Epoch: 116000, Logs: {'loss': -4.781945705413818}
Epoch: 120000, Logs: {'loss': -4.848520278930664}
Epoch: 124000, Logs: {'loss': -4.891985893249512}
Epoch: 128000, Logs: {'loss': -4.925745964050293}
Epoch: 132000, Logs: {'loss': -4.952323913574219}
Epoch: 136000, Logs: {'loss': -4.973292827606201}
Epoch: 140000, Logs: {'loss': -4.989592552185059}
Epoch: 144000, Logs: {'loss': -5.001949310302734}
Epoch: 148000, Logs: {'loss': -5.010931968688965}
Epoch: 152000, Logs: {'loss': -5.017273902893066}
Epoch: 156000, Logs: {'loss': -5.02150821685791}
Epoch: 160000, Logs: {'loss': -5.0242767333984375}
Epoch: 164000, Logs: {'loss': -5.026118278503418}
Epoch: 168000, Logs: {'loss': -5.027351379394531}
Epoch: 172000, Logs: {'loss': -5.028231143951416}
Epoch: 176000, Logs: {'loss': -5.028890132904053}
Epoch: 180000, Logs: {'loss': -5.029446601867676}
Epoch: 184000, Logs: {'loss': -5.0299973487854}
Epoch: 188000, Logs: {'loss': -5.030655384063721}
Epoch: 192000, Logs: {'loss': -5.031507968902588}
Epoch: 196000, Logs: {'loss': -5.032739639282227}
